hours	00 aSf 00 PrLDm	00 aSf 25 PrLDm	00 aSf 20 PrLDm	00 aSf 15 PrLDm	00 aSf 10 PrLDm	00 aSf 05 PrLDm	04 aSf 25 PrLDm	04 aSf 20 PrLDm	04 aSf 15 PrLDm	04 aSf 10 PrLDm	04 aSf 05 PrLDm	04 aSf 00 PrLDm	02 aSf 25 PrLDm	02 aSf 20 PrLDm	02 aSf 15 PrLDm	02 aSf 10 PrLDm	02 aSf 05 PrLDm	02 aSf 00 PrLDm	01 aSf 25 PrLDm	01 aSf 20 PrLDm	01 aSf 15 PrLDm	01 aSf 10 PrLDm	01 aSf 05 PrLDm	01 aSf 00 PrLDm
41.333333333333336	0.025225315945823473	0.9794459511817125	0.9608202434038406	0.9140598566638983	0.952755905511811	0.9876595147945589	0.15777262180974477	0.8715461119239986	0.9620600858369098	0.8526586368977673	0.9886936384688735	0.9205611355524197	0.009922690683031801	0.998715117019921	0.9339969064739707	0.915775980356756	0.9759649538242955	0.9946990957280948	0.06706706706706707	0.912350792511904	0.8988627051228238	0.8645880429868188	1	0.98365583317678
41.5	0.0256784653340718	0.9860519178612941	0.9523678384933959	0.9273630463535418	0.9461601390735249	0.9706913476370775	0.17865429234338748	0.9091015119706513	0.9769098712446352	0.8831081081081081	0.9199700313308814	0.911928280899809	0.008926436598390054	0.9951896529754067	0.9424391626226488	0.9167328663248357	0.9647170258110348	0.9987527284066106	0.05805805805805806	0.9129215315374078	0.9133737083008535	0.8798734045143115	0.9895599983093115	0.9896674807439414
41.666666666666664	0.024369367101354414	0.9757458349476947	0.9533740771732108	0.9018639844975547	0.958277942529911	0.9482541018090029	0.18097447795823665	0.8754691774285897	0.9708726752503577	0.8326380728554642	0.9607682876992235	0.9184859301070806	0.008607635291304695	1	0.9389678013531224	0.9055029970390699	0.9597047912226695	0.9937636420330527	0.06306306306306306	0.9328810906007436	0.9004217385221163	0.8620839564567175	0.9828817786043366	0.9859102010144656
41.833333333333336	0.02406726750918886	0.9805695466873305	0.9465104701782632	0.9193196148995725	0.940331322221086	0.9650820361800589	0.17865429234338748	0.8875882689738533	0.9761945636623748	0.8865305522914219	0.9181310448167824	0.9169087739686229	0.008368534310990675	1	0.9333475021548416	0.9183397125731205	0.9707948535796037	0.9956345494231369	0.04804804804804805	0.9210912530167634	0.9034198796746018	0.8594755329878622	0.9537596686250476	0.9862859289874131
42	0.02250641961633352	0.9742347927160016	0.9531410534789378	0.9404816831226355	0.9426321709786277	0.9942504557565559	0.1902552204176334	0.9009797060881736	0.9709871244635193	0.8428760282021152	0.9777959406075467	0.903378434465012	0.0072527297361919185	0.9992142037973071	0.9406798672853719	0.9252726222286416	0.9675191412108296	0.9998440910508263	0.06006006006006006	0.9076218120148718	0.900561651775899	0.8605884603345738	0.9791199966186229	0.98910388878452
42.166666666666664	0.02255676954836111	0.9682293684618365	0.9560644416434526	0.9156900741287565	0.9398200224971879	0.9610152853737204	0.17633410672853828	0.866965667875395	0.9623175965665236	0.8882344300822562	0.9318893883667075	0.9219722752552503	0.005459472383836774	1	0.9343865490654482	0.9152162923376905	0.9796747967479674	0.9951668225756158	0.06006006006006006	0.9108505642162937	0.9061981571425716	0.860362396967273	0.9961114163743184	0.9898553447304151
42.333333333333336	7.552489804138764e-4	0.9761913986826811	0.952505534312739	0.9099381747716158	0.9529092954289805	0.9830318328425186	0.1519721577726218	0.889486184447696	0.9619742489270386	0.8457256169212691	0.9788857103936793	0.9186519465427078	0.005738423527536463	1	0.9313638671436837	0.9165884307070123	0.9787670692240903	0.9940754599314	0.06806806806806807	0.9019796490770334	0.8917471167875917	0.8735784092094738	0.9833467179508855	0.9887281608115724
42.5	2.517496601379588e-4	0.9748547074777218	0.962652656999714	0.9366675894312694	0.9410982718069332	0.9893423082316646	0.16705336426914152	0.861738448162521	0.9616022889842633	0.8789071680376028	0.9300504018526087	0.9042085166431477	0.004742169442894716	0.9964320604850698	0.9370550104495059	0.9203618112226475	0.9880416765332702	0.9957904583723106	0.04604604604604605	0.8988324310221121	0.9121944394475425	0.8682746148228011	0.9841075277906928	0.9870373849333083
42.666666666666664	0	0.9783998450213096	0.9359078920888456	0.9071698809633663	0.9539318948767768	0.9457299116533445	0.16009280742459397	0.8781305002438662	0.9717024320457797	0.8345035252643949	0.9528674567497616	0.9106831576326057	0.0050211205865944054	0.9950728454317631	0.935059568087091	0.931916660648516	0.9780566737706212	0.9985968194574368	0.055055055055055056	0.8905485617376557	0.8929663608562691	0.8506764511529231	0.9771334375924595	0.9859102010144656
42.833333333333336	0.001057348572579427	0.9732468035645099	0.9596021650019595	0.9072775368336871	0.9314347070252582	0.9914458000280466	0.14733178654292342	0.8864219522022181	0.9681258941344778	0.8700499412455934	0.9618580574853562	0.907943886444758	0.0049015700964373955	0.9942445737586544	0.9283766072756898	0.9262295081967213	0.9809377219985792	0.993140006236358	0.04604604604604605	0.9144380666623182	0.9033998920669185	0.8549368761520537	0.9818673654845936	0.9825286492579373
43	3.5244952419314236e-4	0.977160015497869	0.9480780841215536	0.9247793054658423	0.9524491256774721	0.9886411442995372	0.15661252900232017	0.8926988570095638	0.9666380543633762	0.8379700352526439	0.9190164827680153	0.907196812484436	0.005977524507850482	1	0.9219534081919403	0.9362677836354445	0.9810561212408241	0.9951668225756158	0.03203203203203203	0.9269617115648033	0.9097359637025044	0.8607971342120823	0.9781901179255251	0.9922975765545745
43.166666666666664	0.0011076985046070188	0.9754165052305308	0.9428880109309297	0.9004183199532466	0.9330708661417323	0.9646613378207824	0.16821345707656613	0.8743664779354072	0.9579685264663805	0.8790981198589894	0.969963220269718	0.896903793475554	0.006336175978321511	0.9945737586543771	0.937149469259561	0.9251281866108182	0.9644012944983819	0.9858122856251949	0.05205205205205205	0.9143891461744178	0.8955647498550898	0.8559628560498035	0.9816560294179805	0.9838436971632538
43.333333333333336	1.510497960827753e-4	0.9718519953506393	0.957293112031437	0.902556057949617	0.9393087227732897	0.9643808722479316	0.16125290023201855	0.9035774116249974	0.9719027181688126	0.8294653349001175	0.9385642283067702	0.9166597493151822	0.00665497728540687	1	0.9354846327323392	0.9150176933631834	0.9706764543373589	0.9979731836607422	0.056056056056056056	0.8947720305263844	0.8902680338190322	0.8674573088025598	0.976964368739169	0.9834679691903062
43.5	5.0349932027591764e-5	0.9799496319256102	0.9492855705373314	0.9402817507920396	0.9404847121382555	0.9997195344271491	0.16125290023201855	0.9013720126386326	0.9656080114449214	0.8728701527614571	0.9637651546110884	0.8982319249605711	0.007691081533434287	0.9943613813022979	0.931989656760299	0.903444789485087	0.9771094798326624	0.9917368256937948	0.05105105105105105	0.8921140173504664	0.8936659271251823	0.8616839981914931	0.9797117376051397	0.9883524328386248
43.666666666666664	0	0.9783804726850058	0.9383228649204012	0.9137061302328443	0.9425810410062379	0.9730753050063105	0.14849187935034802	0.8479016900990309	0.97310443490701	0.8286574618096357	0.9399945511510693	0.9179878808001992	0.007491830716505938	0.9956781208851888	0.9282703411143778	0.9127789412869214	0.9748204278159286	0.9915809167446211	0.03203203203203203	0.910883177874894	0.9025404249365393	0.8675442562515215	0.9737097933133269	0.9907946646627841
43.833333333333336	5.538492523035094e-4	0.9914567996900426	0.9465422461365731	0.9079542308757036	0.9349115451477656	0.947973636236152	0.14617169373549885	0.8835591746718409	0.9633476394849786	0.8702262044653349	0.9545702220405939	0.9102681165435378	0.006336175978321511	0.9983540755213864	0.9252358518413565	0.906820972051708	0.9585997316283843	0.9964140941690053	0.04804804804804805	0.8992237949253147	0.8982630768923268	0.8649358327826662	0.9726953801935838	0.9885402968250986
44	8.055989124414682e-4	0.993103448275862	0.9559055618519029	0.939512780289748	0.9481030780243379	0.9497966624596831	0.16705336426914152	0.8658311597429862	0.9743633762517883	0.8350910693301997	0.9231712300776461	0.9021333111978086	0.005977524507850482	1	0.9277390103078177	0.9076514768541922	0.9636908990449128	0.9883068288119738	0.043043043043043044	0.9043930598134499	0.8929263856409027	0.8618926720690014	0.9687645293545797	0.9889160247980462
44.166666666666664	0.0011580484366346105	0.9935296396745448	0.9370200506296936	0.8978345790655471	0.9304632375498517	0.9900434721637918	0.16937354988399073	0.8664037152490617	0.952618025751073	0.8637632197414806	0.9831085683149434	0.8962397277330456	0.005220371403522755	0.9888395701482394	0.9299351776415996	0.9080667292554344	0.9682295366642987	0.9929840972871843	0.04704704704704705	0.9068553910377666	0.8939057784173812	0.8449379195214413	0.9758654211927807	0.982716513244411
44.333333333333336	7.552489804138764e-4	0.9762495156915924	0.9550687949497411	0.9092461013195534	0.9471316085489314	0.9842939279203478	0.14501160092807425	0.8806009712237843	0.9578826895565093	0.8445064629847239	0.9198338101076148	0.9106001494147921	0.005658723200765123	0.9993097736057427	0.9298289114802877	0.9031198093449845	0.9671244770700134	0.9946990957280948	0.05905905905905906	0.9137857934903137	0.9004017509144331	0.857162730845477	0.9794581343252039	0.9879767048656772
44.5	8.559488444690599e-4	0.9702828361100349	0.957663831545053	0.93825166866599	0.9379282135187647	0.995793016407236	0.1345707656612529	0.8803146934707466	0.9730472103004292	0.8693742655699177	0.9352949189483721	0.9099360836722835	0.002709811110225552	0.9858662872191309	0.9357680091625046	0.9099082833826821	0.968308469492462	0.9900218272528843	0.06306306306306306	0.8918531080816646	0.9075773020727149	0.8548847076826765	0.9644955408089945	0.9868495209468345
44.666666666666664	0.0026685463974623633	0.9667183262301433	0.9382804969759879	0.9148749653963274	0.9422742611718989	0.9987379049221708	0.18561484918793503	0.8574866933859236	0.9605436337625178	0.8429054054054054	0.9540934477591608	0.8896820785257741	0.004981270423208735	0.9941596228178227	0.9293093880249843	0.9051599624467394	0.963769831873076	0.9929840972871843	0.03903903903903904	0.890727936859957	0.8895085047270692	0.852032831356728	0.9652140834354791	0.9934247604734172
44.833333333333336	0.0071496903479180305	0.9919604804339404	0.932179512980479	0.9339300544431116	0.9446773698742202	0.9555462067031272	0.16125290023201855	0.8919884640668405	0.9619742489270386	0.8503378378378378	0.9311401716387413	0.9012202208018594	0.015661114210568264	0.9848681136643588	0.9249997048162186	0.9156676536433884	0.9987370747493882	0.9918927346429685	0.04804804804804805	0.9159872154458287	0.9098758769562871	0.8433206969707508	0.955957563717824	0.9911703926357317
45	0.051054831075978045	0.9787291747384734	0.9373801781572063	0.9208267970840639	0.9379793434911545	0.9579301640723601	0.1554524361948956	0.8615688020866468	0.9563376251788269	0.8597826086956522	0.9200381419425147	0.8998090810990288	0.3449828644297442	0.9870556003907743	0.927266716257542	0.9151801834332346	0.9701239245402162	0.9936077330838791	0.05305305305305305	0.936175070119366	0.8898882692730508	0.8506938406427156	0.9625512489961536	0.984595153109149
45.166666666666664	0.4332611650974271	0.9834753971328942	0.9457690311510312	0.9089231337085909	0.9349626751201554	0.9485345673818539	0.15661252900232017	0.9045210679220477	0.9563090128755365	0.8496621621621622	0.93897289197657	0.8955756619905371	0.7359926675699371	0.9820965892197256	0.9353547518685134	0.9065321008160613	0.9627831715210357	0.9950109136264421	0.05005005005005005	0.9443937120866219	0.8873898183126462	0.8611275345181373	0.9547740817447906	0.9879767048656772
45.333333333333336	0.6910024671466694	0.981886865555986	0.9410767813072629	0.9301313401617914	0.9310767972185295	0.9495161968868321	0.12064965197215777	0.8504781898763705	0.9791130185979972	0.866421856639248	0.932229941424874	0.8931684236739437	0.8566988124651311	0.9859512381599627	0.9311277201185458	0.9085903083700441	0.9542978924934881	0.9898659183037106	0.04804804804804805	0.9323592720631401	0.9037396813975336	0.8519980523771432	0.9707933555940657	0.9857223370279917
45.5	0.7916016313377977	0.971871367686943	0.9397104150999354	0.8972501614838054	0.9409960118621536	0.9725143738606086	0.11948955916473318	0.8739211569862375	0.9695851216022889	0.8754112808460635	0.9374744585206375	0.9027143687225035	0.9052761616322627	0.9909845814042391	0.9226028125110693	0.8988228497147397	0.9552056200173652	0.996102276270658	0.02902902902902903	0.9341367164568521	0.898203114069277	0.8535109379890794	0.9830085802443045	0.9926733045275221
45.666666666666664	0.8459795579275968	0.9625532739248354	0.9346156697842413	0.9102919012026699	0.9449330197361694	0.9828916000560931	0.15081206496519722	0.8877261064105011	0.9582546494992847	0.8491774383078731	0.9421740907233347	0.9034614426828256	0.9340081294333307	0.9855583400586162	0.9273493677163402	0.9090777785801979	0.9712289841345015	0.9951668225756158	0.044044044044044044	0.9237981866805818	0.8951250224860586	0.8610753660487601	0.9737097933133269	0.9926733045275221
45.833333333333336	0.8827853582397663	0.9671057729562185	0.9603118280708816	0.9348528190458614	0.9450864096533388	0.9552657411302763	0.16821345707656613	0.8823504463812372	0.970901287553648	0.8768801410105758	0.9185397084865822	0.9097700672366564	0.9536542599824659	0.9779552308541817	0.9262630914007061	0.9106304614717989	0.9658615518194017	0.9934518241347053	0.007007007007007007	0.9209281847237624	0.8962643161240031	0.8578583104371718	0.9627625850627668	0.9943640804057862
46	0.9046372287397412	0.9668733049205734	0.9382063530732647	0.9159053858693981	0.9315880969424276	0.9528817837610434	0.1554524361948956	0.8575821193036028	0.9612875536480686	0.8396886016451234	0.9357035826181719	0.9103511247613514	0.9627799473977844	0.9866520834218239	0.9319306200040145	0.9004838593197082	0.9604546530902203	0.9844091050826318	0.04604604604604605	0.9223957993607723	0.9030401151286203	0.8531457587034397	0.9539287374783381	0.9851587450685704
46.166666666666664	0.9239212527063089	0.9617008911274699	0.9393502875724227	0.9072160191935037	0.9338889456999693	0.9492357313139812	0.15893271461716937	0.8716415378416777	0.961516452074392	0.8761016451233843	0.9324342732597739	0.9037934755540799	0.9737387423288435	0.9879900607399227	0.9315882068175646	0.902993428179389	0.960888783645118	0.992672279388837	0.02902902902902903	0.9152534081273237	0.897863324738662	0.8507112301325079	0.9579863899573101	0.9902310727033627
46.333333333333336	0.9410905795277177	0.9783804726850058	0.9622395695416848	0.9321768016978869	0.9401268023315268	0.9570887673538073	0.17981438515081208	0.8555887779120809	0.9717310443490701	0.8365158636897767	0.9420378695000681	0.9121773055532497	0.9806726707579501	0.9868963173767149	0.9253775400564391	0.8997977901350473	0.9654274212645039	0.9928281883380106	0.03403403403403404	0.9089589720174809	0.8983630149307429	0.8561367509477272	0.972568578553616	0.9966184482434717
46.5	0.9550878606313882	0.9692173576133282	0.9441590492633274	0.9112454246255114	0.9416095715308314	0.950077128032534	0.1740139211136891	0.8606463515490808	0.9647782546494993	0.878936545240893	0.9254188802615447	0.9100190918900971	0.9867697457559576	0.9763942573163997	0.9287662498671673	0.9080306203509786	0.9594679927381798	0.9943872778297475	0.01701701701701702	0.884270432457113	0.9066978473346525	0.8602928390081035	0.9594234752102794	0.9934247604734172
46.666666666666664	0.9630431498917477	0.9784385896939171	0.9376132018514791	0.9002799052628341	0.9253502403108702	0.9483943345954284	0.16357308584686775	0.8706660729054011	0.9633476394849786	0.8314923619271445	0.9214003541751805	0.9088569768407072	0.9895991073563402	0.9894767022044769	0.9294983056450946	0.9085722539178162	0.95769200410450706	0.9939195509822264	0.03203203203203203	0.88823299197704	0.904878975035478	0.8509199040100164	0.964537808022317	0.9928611685139959
46.833333333333336	0.9734152358894316	0.9637737311119721	0.9439260255690545	0.9361446894897112	0.9331731260865119	0.9527415509746179	0.14617169373549885	0.8634349089212631	0.9623175965665236	0.8740158636897767	0.9383598964718703	0.9042915248609612	0.9937435243484498	0.9767977742853502	0.931328445089913	0.9029573192749332	0.9563896124398137	0.9967259120673526	0.02902902902902903	0.9099047681168874	0.9050588635046272	0.8530762007442702	0.9564225030643729	0.9913582566222056
47	0.980514576305322	0.9684230918248741	0.9511603520776181	0.9153517271077481	0.9329686061969527	0.952180619828916	0.1345707656612529	0.8546027100960621	0.9601716738197424	0.8312720329024677	0.9339327067157063	0.9108491740682327	0.9958157328445046	0.989731555026972	0.927148642744973	0.9095291398858959	0.9700844581261346	0.987215466167758	0.02702702702702703	0.9144217598330181	0.9178309448142152	0.84177303237923	0.9610296293165391	1
47.166666666666664	0.9851467700518605	0.9680550174351027	0.924394403194543	0.9301005813416997	0.939768892524798	0.9495161968868321	0.12645011600928074	0.8737515109103633	0.9543919885550787	0.8702702702702703	0.9124097534395859	0.9003901386237237	0.996493185622061	0.9949348001529117	0.9204774892848288	0.9080667292554344	0.954613623806141	0.9956345494231369	0.011011011011011011	0.9353434218250604	0.8959645020087545	0.8572322888046465	0.9681727883680629	0.9934247604734172
47.333333333333336	0.9901817632546196	0.9768888027896164	0.9356430924362628	0.8958660145796807	0.947233868493711	0.9464310755854719	0.11716937354988399	0.8551222512034269	0.9658082975679542	0.8253378378378379	0.9180629342051492	0.8959076948617913	0.9978879413405595	0.9869812683175466	0.9212921965215544	0.9032642449628079	0.9622306417238929	0.9920486435921422	0.035035035035035036	0.8987019763877112	0.9135336091623194	0.8551803290091469	0.9634811276892514	0.9904189366898366
47.5	0.9947132571371029	0.9600542425416505	0.943438794208302	0.9336839838823783	0.9303098476326823	0.9497966624596831	0.0765661252900232	0.8654600589520114	0.9565951359084406	0.8694330199764982	0.9202424737774145	0.9077778700091309	1	0.97888969120333	0.922095096407023	0.9008449483642667	0.9653879548504223	0.9876831930152791	0.006006006006006006	0.8859011153871241	0.9000419739761348	0.8513024727854485	0.9721881736337123	0.9977456321623145
47.666666666666664	0.9955188560495444	0.9740216970166602	0.9487771552043723	0.9034326843222295	0.9343491154514777	0.9489552657411303	0.12064965197215777	0.8462370379795152	0.9619742489270386	0.822253231492362	0.918267266040049	0.9045405495144019	0.9980074918307165	0.9830629061716859	0.9230160698050607	0.9090958330324258	0.9743468308469493	0.990177736202058	0	0.884270432457113	0.9023805240750734	0.8543630229889055	0.9600152161967962	0.9876009768927296
47.833333333333336	0.999144051155531	0.9636574970941496	0.9343826460899683	0.9236412291224508	0.9354739748440536	0.9534427149067451	0.12877030162412992	0.843607523803465	0.9530185979971387	0.8650264394829612	0.9176542705353494	0.9155806424836058	0.9981668924842592	0.974026249840717	0.9331231624809606	0.8983353795045859	0.9667298129291972	0.9917368256937948	0.03403403403403404	0.8965005544321962	0.8976634486618297	0.8495287448266268	0.9547740817447906	0.9996242720270524
48	1	0.9623595505617978	0.9279850864835665	0.902463781489342	0.9252991103384804	0.9538634132660216	0.11600928074245939	0.8812583497677969	0.9626609442060086	0.8263366627497062	0.9250783272033782	0.8987299742674525	0.9946999282697059	0.9856539098670518	0.9227445007261521	0.9081208926121181	0.9865814192122504	0.9887745556594949	0.02902902902902903	0.8995988519992173	0.903439867282285	0.8562932563558585	0.9670738408216746	0.9968063122299455
